tweet_id,Annotator1,Annotator2,Annotator3,AgreementCount,created_at,class
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
300173580367433700,POSITIVE,POSITIVE,POSITIVE,3,2013-02-09T09:25:33Z,Monolingual
1287416334838632400,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-07-26T15:55:47Z,Monolingual
463693937015013400,POSITIVE,NEUTRAL,POSITIVE,2,2014-05-06T14:57:04Z,Monolingual
677200387808608300,POSITIVE,POSITIVE,POSITIVE,3,2015-12-16T18:55:28Z,Monolingual
1088062745164111900,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-01-23T13:15:48Z,Monolingual
1172529219060011e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-09-13T15:15:25Z,Code-mix
342314082310946800,MIXED,POSITIVE,MIXED,2,2013-06-05T16:16:51Z,NA
235681448785506300,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-08-15T10:16:50Z,Code-mix
NA,NEGATIVE,NEUTRAL,NEGATIVE,2,NA,Monolingual
442001690469105660,NEGATIVE,NEUTRAL,NEGATIVE,2,2014-03-07T18:19:49Z,Monolingual
433244532529201150,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-02-11T14:22:00Z,Monolingual
1291029676811583500,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-08-05T15:13:55Z,Monolingual
840685553775497200,POSITIVE,NEGATIVE,NEGATIVE,2,2017-03-11T22:07:09Z,Monolingual
1233813088098508800,NEGATIVE,NEUTRAL,NEUTRAL,2,2020-02-29T17:55:37Z,NA
856944521032151e3,NEGATIVE,NEUTRAL,NEGATIVE,2,2017-04-25T18:54:29Z,Monolingual
470935751195377660,NEGATIVE,NEGATIVE,NEGATIVE,3,2014-05-26T14:33:27Z,Monolingual
524297244447494140,POSITIVE,POSITIVE,NEGATIVE,2,2014-10-20T20:32:58Z,Monolingual
446747800240652300,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-20T20:39:10Z,Monolingual
448091305215033340,POSITIVE,NEUTRAL,POSITIVE,2,2014-03-24T13:37:46Z,Monolingual
709474175983951900,MIXED,NEGATIVE,NEGATIVE,2,2016-03-14T20:19:59Z,Monolingual
240366209219047420,POSITIVE,POSITIVE,POSITIVE,3,2012-08-28T08:32:24Z,Monolingual
5.2531694097872077e+17,NEGATIVE,NEUTRAL,NEGATIVE,2,2014-10-23T16:04:53Z,Monolingual
508314182308352e3,NEUTRAL,NEUTRAL,POSITIVE,2,2014-09-06T18:01:59Z,NA
489124131007643650,POSITIVE,NEUTRAL,POSITIVE,2,2014-07-15T19:07:34Z,Monolingual
352018324290412540,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-07-02T10:58:03Z,Monolingual
93846952010419e4,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-12-06T18:05:44Z,Monolingual
693381438205460500,NEGATIVE,NEUTRAL,NEGATIVE,2,2016-01-30T10:33:11Z,Monolingual
529515052546924540,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-11-04T06:06:41Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
440577223238905860,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-03T19:59:30Z,Code-mix
1269991718209945600,POSITIVE,NEUTRAL,NEUTRAL,2,2020-06-08T13:56:35Z,NA
788726515424976900,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-10-19T13:00:29Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
3.0703204851268403e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-02-28T07:38:39Z,Monolingual
NA,POSITIVE,POSITIVE,NEUTRAL,2,NA,Monolingual
NA,NEUTRAL,NEUTRAL,NEGATIVE,2,NA,NA
608925045642154e3,NEGATIVE,NEUTRAL,NEUTRAL,2,2015-06-11T09:13:38Z,NA
1004360164898758700,POSITIVE,NEUTRAL,NEUTRAL,2,2018-06-06T13:51:38Z,NA
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
735119903859040300,NEGATIVE,NEUTRAL,MIXED,0,2016-05-24T14:46:57Z,NA
1131260456977469400,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-05-22T18:08:05Z,NA
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
418427221230247940,POSITIVE,POSITIVE,POSITIVE,3,2014-01-01T17:03:18Z,Monolingual
1175419487572713500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-09-21T14:40:18Z,Monolingual
398321130706313200,POSITIVE,POSITIVE,POSITIVE,3,2013-11-07T05:28:52Z,Monolingual
469878288652185600,POSITIVE,NEUTRAL,POSITIVE,2,2014-05-23T16:31:28Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
413759523347005440,POSITIVE,POSITIVE,POSITIVE,3,2013-12-19T19:55:32Z,Monolingual
461564520348262400,NEGATIVE,NEUTRAL,NEGATIVE,2,2014-04-30T17:55:31Z,Monolingual
677185844432760800,NEUTRAL,NEUTRAL,POSITIVE,2,2015-12-16T17:57:41Z,NA
782231138085601300,MIXED,NEGATIVE,NEGATIVE,2,2016-10-01T14:50:11Z,Monolingual
407133745247191040,POSITIVE,NEGATIVE,NEGATIVE,2,2013-12-01T13:07:03Z,Monolingual
NA,POSITIVE,NEGATIVE,NEGATIVE,2,NA,Monolingual
NA,NEUTRAL,NEGATIVE,NEGATIVE,2,NA,Monolingual
447975951205691400,POSITIVE,POSITIVE,POSITIVE,3,2014-03-24T05:59:24Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
752488774869913600,POSITIVE,NEUTRAL,NEUTRAL,2,2016-07-11T13:04:39Z,NA
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
836990400711823400,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-03-01T17:23:56Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
1248574523051565e3,POSITIVE,NEUTRAL,NEUTRAL,2,2020-04-10T11:32:18Z,NA
261943650345439230,NEUTRAL,NEUTRAL,POSITIVE,2,2012-10-26T21:33:27Z,NA
683005075007090700,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-01-01T19:21:14Z,Monolingual
835455999746113500,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-02-25T11:46:47Z,Monolingual
486149295650123800,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-07-07T14:06:38Z,Monolingual
5.0642556810011443e+17,POSITIVE,NEUTRAL,POSITIVE,2,2014-09-01T12:57:19Z,Monolingual
449203176814952450,NEUTRAL,NEUTRAL,NEGATIVE,2,2014-03-27T15:15:57Z,NA
244867823707504640,NEUTRAL,NEUTRAL,POSITIVE,2,2012-09-09T18:40:13Z,NA
NA,NEGATIVE,NEUTRAL,NEGATIVE,2,NA,Monolingual
4.4327605350802637e+17,NEUTRAL,NEUTRAL,POSITIVE,2,2014-03-11T06:43:41Z,NA
1064609392891494400,POSITIVE,NEUTRAL,NEGATIVE,0,2018-11-19T20:00:33Z,NA
774574496523092e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-09-10T11:45:25Z,Monolingual
288768912324190200,POSITIVE,POSITIVE,POSITIVE,3,2013-01-08T22:07:28Z,Monolingual
801406572790513700,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-11-23T12:46:31Z,Monolingual
549849590795862e3,POSITIVE,POSITIVE,POSITIVE,3,2014-12-30T08:48:52Z,Monolingual
678664834335047700,NEUTRAL,NEUTRAL,NEGATIVE,2,2015-12-20T19:54:40Z,NA
1202241093598879700,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-12-04T14:59:47Z,Monolingual
582496069260578800,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-03-30T10:54:19Z,Code-mix
1056460911932784600,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-10-28T08:21:24Z,Code-mix
401401513928843260,POSITIVE,POSITIVE,POSITIVE,3,2013-11-15T17:29:13Z,Monolingual
298723833953787900,POSITIVE,POSITIVE,POSITIVE,3,2013-02-05T09:24:46Z,Monolingual
1146472001562980500,POSITIVE,NEUTRAL,NEUTRAL,2,2019-07-03T17:33:20Z,NA
345604225562198e3,POSITIVE,POSITIVE,POSITIVE,3,2013-06-14T18:10:43Z,Monolingual
682699230054584300,POSITIVE,POSITIVE,POSITIVE,3,2015-12-31T23:05:55Z,Monolingual
1242728197902553e3,POSITIVE,POSITIVE,NEUTRAL,2,2020-03-25T08:21:05Z,Monolingual
420188029807247360,NEUTRAL,NEUTRAL,POSITIVE,2,2014-01-06T13:40:07Z,NA
506429569868759040,POSITIVE,NEGATIVE,NEGATIVE,2,2014-09-01T13:13:13Z,Monolingual
819215911370555400,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-01-11T16:14:28Z,Monolingual
436187174762197e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-02-19T17:15:01Z,Monolingual
850009875421777900,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-04-06T15:38:41Z,Monolingual
342399629888983040,POSITIVE,POSITIVE,POSITIVE,3,2013-06-05T21:56:47Z,Monolingual
1054715124311883800,NEGATIVE,NEUTRAL,NEGATIVE,2,2018-10-23T12:44:15Z,Monolingual
601429707494694900,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-05-21T16:49:50Z,Monolingual
384995342124867600,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-10-01T10:56:57Z,Code-mix
1240321938821501e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-03-18T16:59:28Z,Monolingual
294352223067054100,POSITIVE,POSITIVE,POSITIVE,3,2013-01-24T07:53:33Z,Monolingual
465905846430736400,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-05-12T17:26:24Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
874518183037866e3,POSITIVE,POSITIVE,POSITIVE,3,2017-06-13T06:45:57Z,Monolingual
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
269773663853744130,POSITIVE,POSITIVE,POSITIVE,3,2012-11-17T12:07:08Z,Monolingual
363275263851106300,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-08-02T12:29:06Z,Monolingual
823564375701209100,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-01-23T16:13:42Z,Monolingual
398066294177955840,POSITIVE,NEUTRAL,POSITIVE,2,2013-11-06T12:36:14Z,Monolingual
704356443839991800,POSITIVE,POSITIVE,POSITIVE,3,2016-02-29T17:23:57Z,Monolingual
522826420037247e3,POSITIVE,NEUTRAL,POSITIVE,2,2014-10-16T19:08:26Z,Monolingual
453266344226861060,NEGATIVE,NEUTRAL,NEUTRAL,2,2014-04-07T20:21:32Z,NA
752485116467900400,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-07-11T12:50:06Z,Monolingual
557896201992146940,POSITIVE,NEUTRAL,POSITIVE,2,2015-01-21T13:43:14Z,Monolingual
512916739089518600,NEUTRAL,NEUTRAL,NEGATIVE,2,2014-09-19T10:50:54Z,NA
503159678222995460,POSITIVE,NEUTRAL,MIXED,0,2014-08-23T12:39:50Z,NA
995721001337065500,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-05-13T17:42:40Z,Monolingual
882263038413418500,NEGATIVE,NEUTRAL,NEGATIVE,2,2017-07-04T15:41:14Z,Monolingual
1300818361144807400,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-09-01T15:30:39Z,Code-mix
1116363272322678800,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-04-11T15:31:59Z,Code-mix
369809403530448900,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-08-20T13:13:27Z,Monolingual
543823536834760700,POSITIVE,POSITIVE,POSITIVE,3,2014-12-13T17:43:29Z,Monolingual
515934891834634240,POSITIVE,POSITIVE,POSITIVE,3,2014-09-27T18:43:58Z,Monolingual
968151112682475500,NEGATIVE,NEUTRAL,NEGATIVE,2,2018-02-26T15:49:47Z,Monolingual
1251254821052723200,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-04-17T21:02:51Z,Monolingual
549542571308224500,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-12-29T12:28:53Z,Monolingual
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
1388834547987533800,POSITIVE,NEUTRAL,NEUTRAL,2,2021-05-02T12:35:34Z,NA
258467893174489100,POSITIVE,NEUTRAL,POSITIVE,2,2012-10-17T07:22:02Z,Monolingual
607982402414243800,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-06-08T18:47:55Z,Monolingual
449164254865002500,NEGATIVE,NEUTRAL,NEGATIVE,2,2014-03-27T12:41:18Z,Monolingual
704305785296257e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-02-29T14:02:39Z,Monolingual
278433455765852160,POSITIVE,POSITIVE,POSITIVE,3,2012-12-11T09:38:03Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEGATIVE,2,NA,NA
NA,NEUTRAL,NEUTRAL,NEGATIVE,2,NA,NA
697438967466192900,POSITIVE,NEUTRAL,NEUTRAL,2,2016-02-10T15:16:22Z,NA
NA,NEUTRAL,NEUTRAL,NEGATIVE,2,NA,NA
463384947307585540,POSITIVE,POSITIVE,NEUTRAL,2,2014-05-05T18:29:15Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
824314156211900400,NEUTRAL,NEUTRAL,NEGATIVE,2,2017-01-25T17:53:04Z,NA
1234179314880479200,NEUTRAL,NEUTRAL,NEGATIVE,2,2020-03-01T18:10:53Z,NA
877189670907596800,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-06-20T15:41:29Z,Monolingual
1282387858922274800,POSITIVE,NEUTRAL,POSITIVE,2,2020-07-12T18:54:25Z,Monolingual
1141337653897506800,POSITIVE,NEUTRAL,POSITIVE,2,2019-06-19T13:31:16Z,Monolingual
304865863935332350,NEGATIVE,NEUTRAL,NEGATIVE,2,2013-02-22T08:11:00Z,Monolingual
1228351329753555e3,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-02-14T16:12:33Z,Monolingual
NA,NEUTRAL,NEUTRAL,POSITIVE,2,NA,NA
1277981282522153e3,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-06-30T15:04:16Z,Monolingual
397424355183177700,POSITIVE,POSITIVE,NEUTRAL,2,2013-11-04T18:05:24Z,Monolingual
2.5122059440057958e+17,POSITIVE,NEGATIVE,NEGATIVE,2,2012-09-27T07:23:51Z,Monolingual
701659919334957e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-02-22T06:48:55Z,Monolingual
NA,POSITIVE,NEUTRAL,POSITIVE,2,NA,Monolingual
229802072793567230,POSITIVE,POSITIVE,MIXED,2,2012-07-30T04:54:18Z,Monolingual
252431181285568500,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-09-30T15:34:18Z,Monolingual
7.0761703837047194e+17,POSITIVE,POSITIVE,POSITIVE,3,2016-03-09T17:20:23Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
360644172358762500,NEGATIVE,NEUTRAL,NEUTRAL,2,2013-07-26T06:14:05Z,NA
412253606382145540,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-12-15T16:11:33Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
323678323110711300,POSITIVE,POSITIVE,POSITIVE,3,2013-04-15T06:05:00Z,Monolingual
1.1776838955354399e+18,POSITIVE,POSITIVE,NEGATIVE,2,2019-09-27T20:38:15Z,Code-mix
511458211783000060,POSITIVE,NEUTRAL,NEGATIVE,0,2014-09-15T10:15:14Z,NA
360673702402203650,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-07-26T08:11:26Z,Monolingual
480450081125330940,POSITIVE,NEUTRAL,POSITIVE,2,2014-06-21T20:40:00Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
70720186712687e4,POSITIVE,NEUTRAL,POSITIVE,2,2016-03-08T13:50:38Z,Monolingual
763746351645593600,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-08-11T14:38:14Z,Monolingual
711479668747149300,POSITIVE,NEUTRAL,NEUTRAL,2,2016-03-20T09:09:06Z,NA
569165750549782500,NEGATIVE,NEGATIVE,NEGATIVE,3,2015-02-21T16:04:24Z,Monolingual
1242844505969221600,POSITIVE,POSITIVE,POSITIVE,3,2020-03-25T16:03:15Z,Monolingual
298726387957764100,POSITIVE,POSITIVE,POSITIVE,3,2013-02-05T09:34:55Z,Monolingual
NA,POSITIVE,NEUTRAL,POSITIVE,2,NA,Monolingual
821058527221477400,POSITIVE,POSITIVE,POSITIVE,3,2017-01-16T18:16:22Z,Monolingual
500309181455667200,POSITIVE,NEUTRAL,POSITIVE,2,2014-08-15T15:52:58Z,Monolingual
867465449000271900,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-05-24T19:40:54Z,Monolingual
1395425698874015700,POSITIVE,NEUTRAL,NEUTRAL,2,2021-05-20T17:06:27Z,NA
2.8657838544088678e+17,POSITIVE,POSITIVE,POSITIVE,3,2013-01-02T21:03:06Z,Monolingual
425355471625936900,POSITIVE,POSITIVE,POSITIVE,3,2014-01-20T19:53:41Z,Monolingual
1391817804840591400,POSITIVE,POSITIVE,POSITIVE,3,2021-05-10T18:09:58Z,Monolingual
314994318563762200,POSITIVE,POSITIVE,POSITIVE,3,2013-03-22T06:57:52Z,Monolingual
829316050722365400,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-02-08T13:08:49Z,Monolingual
550193493424242700,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-12-31T07:35:25Z,Monolingual
262528611066732540,MIXED,MIXED,NEGATIVE,2,2012-10-28T12:17:53Z,NA
315074464478027800,NEUTRAL,NEUTRAL,NEUTRAL,3,2013-03-22T12:16:20Z,Monolingual
217987050857709570,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-06-27T14:25:37Z,Monolingual
407018933242560500,POSITIVE,POSITIVE,POSITIVE,3,2013-12-01T05:30:50Z,Monolingual
1.2200800954796319e+18,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-01-22T20:25:37Z,Monolingual
3.3891158996302643e+17,NEUTRAL,NEUTRAL,POSITIVE,2,2013-05-27T06:56:34Z,NA
750377266631286800,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-07-05T17:14:16Z,Code-mix
445587798557732860,NEGATIVE,NEUTRAL,NEUTRAL,2,2014-03-17T15:49:44Z,NA
300148378384343040,POSITIVE,POSITIVE,MIXED,2,2013-02-09T07:45:24Z,Monolingual
522735958819876860,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-10-16T13:08:59Z,Monolingual
707573993742725100,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-03-09T14:29:20Z,Monolingual
265464037805019140,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-11-05T14:42:13Z,Monolingual
1318172220938702800,NEUTRAL,NEGATIVE,NEGATIVE,2,2020-10-19T12:48:42Z,Monolingual
1031417905995542500,NEUTRAL,POSITIVE,POSITIVE,2,2018-08-20T05:49:26Z,Monolingual
4.6920080885756723e+17,POSITIVE,NEUTRAL,NEUTRAL,2,2014-05-21T19:39:24Z,NA
481368879135227900,POSITIVE,POSITIVE,POSITIVE,3,2014-06-24T09:30:58Z,Monolingual
5.5055366926421197e+17,POSITIVE,POSITIVE,POSITIVE,3,2015-01-01T07:26:38Z,Monolingual
304828891497910300,NEUTRAL,NEUTRAL,NEGATIVE,2,2013-02-22T05:44:05Z,NA
593430322970255400,POSITIVE,POSITIVE,POSITIVE,3,2015-04-29T15:03:09Z,Monolingual
NA,NEUTRAL,NEUTRAL,POSITIVE,2,NA,NA
1094860543746326500,POSITIVE,NEUTRAL,POSITIVE,2,2019-02-11T07:27:49Z,Monolingual
1162423030380925e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-08-16T17:57:01Z,Monolingual
261350894757613570,POSITIVE,POSITIVE,POSITIVE,3,2012-10-25T06:18:03Z,Monolingual
834062785948635100,NEGATIVE,NEUTRAL,NEGATIVE,2,2017-02-21T15:30:38Z,Code-mix
483300807866339300,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-06-29T17:27:46Z,Monolingual
NA,POSITIVE,NEUTRAL,POSITIVE,2,NA,Monolingual
413198424167944200,POSITIVE,POSITIVE,POSITIVE,3,2013-12-18T06:45:55Z,Monolingual
699613250648961e3,NEGATIVE,NEUTRAL,NEUTRAL,2,2016-02-16T15:16:11Z,NA
1108048376296366100,POSITIVE,POSITIVE,POSITIVE,3,2019-03-19T16:51:34Z,Monolingual
1126170424994357100,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-05-08T17:02:07Z,Code-mix
590875600144969700,POSITIVE,POSITIVE,POSITIVE,3,2015-04-22T13:51:35Z,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
1211569410890174500,POSITIVE,NEUTRAL,POSITIVE,2,2019-12-30T08:47:12Z,Monolingual
402044283022487550,POSITIVE,NEUTRAL,POSITIVE,2,2013-11-17T12:03:21Z,Monolingual
694863647848415200,NEGATIVE,NEGATIVE,NEGATIVE,3,2016-02-03T12:42:58Z,Monolingual
596024825455468500,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-05-06T18:52:46Z,Code-mix
827293662497353700,POSITIVE,POSITIVE,POSITIVE,3,2017-02-02T23:12:34Z,Monolingual
768437206461612e3,NEGATIVE,NEUTRAL,NEUTRAL,2,2016-08-24T13:18:01Z,NA
494371348417114100,POSITIVE,POSITIVE,POSITIVE,3,2014-07-30T06:38:09Z,Monolingual
621358072385130500,POSITIVE,NEUTRAL,NEUTRAL,2,2015-07-15T16:38:03Z,NA
607127641271988200,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-06-06T10:11:24Z,Monolingual
1287416331072147500,NEGATIVE,NEUTRAL,NEUTRAL,2,2020-07-26T15:55:47Z,NA
1261666419374203e3,POSITIVE,NEUTRAL,POSITIVE,2,2020-05-16T14:34:49Z,Monolingual
265771874854764540,NEUTRAL,NEUTRAL,POSITIVE,2,2012-11-06T11:05:27Z,NA
899920972685488100,POSITIVE,MIXED,MIXED,2,2017-08-22T09:07:34Z,NA
1145720483754774500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-07-01T15:47:04Z,Code-mix
947535881056981e3,POSITIVE,POSITIVE,POSITIVE,3,2017-12-31T18:32:13Z,Monolingual
NA,NEGATIVE,NEUTRAL,NEGATIVE,2,NA,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
195167896362688500,POSITIVE,POSITIVE,POSITIVE,3,2012-04-25T15:10:27Z,Monolingual
819165182043836400,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-01-11T12:52:53Z,Monolingual
571976706032078850,POSITIVE,POSITIVE,MIXED,2,2015-03-01T10:14:08Z,Monolingual
NA,NEGATIVE,NEUTRAL,NEGATIVE,2,NA,Monolingual
NA,POSITIVE,POSITIVE,POSITIVE,3,NA,Monolingual
255705497116749820,NEUTRAL,NEUTRAL,NEUTRAL,3,2012-10-09T16:25:15Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
450323863952707600,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-30T17:29:10Z,Monolingual
559751266621218800,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-01-26T16:34:36Z,Monolingual
1344302747307356200,POSITIVE,NEUTRAL,NEUTRAL,2,2020-12-30T15:22:05Z,NA
923197597644443600,NEUTRAL,NEUTRAL,NEGATIVE,2,2017-10-25T14:40:34Z,NA
1088053823166398600,POSITIVE,NEUTRAL,NEUTRAL,2,2019-01-23T12:40:21Z,NA
408982842082070500,NEGATIVE,NEUTRAL,NEGATIVE,2,2013-12-06T15:34:42Z,Monolingual
472825176103878660,NEUTRAL,NEUTRAL,POSITIVE,2,2014-05-31T19:41:21Z,NA
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
385994270932758500,POSITIVE,POSITIVE,POSITIVE,3,2013-10-04T05:06:20Z,Monolingual
550031369750204400,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-12-30T20:51:12Z,Monolingual
380065502523297800,POSITIVE,POSITIVE,POSITIVE,3,2013-09-17T20:27:31Z,Monolingual
281666637139152900,POSITIVE,POSITIVE,POSITIVE,3,2012-12-20T07:45:34Z,Code-mix
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
547364095343984640,POSITIVE,NEUTRAL,POSITIVE,2,2014-12-23T12:12:24Z,Monolingual
580047487664308200,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-03-23T16:44:32Z,Monolingual
NA,NEGATIVE,NEGATIVE,NEGATIVE,3,NA,Monolingual
503245134784639e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-08-23T18:19:24Z,Monolingual
547003576078585860,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-12-22T12:19:50Z,Monolingual
334542058498977800,POSITIVE,POSITIVE,POSITIVE,3,2013-05-15T05:33:36Z,Monolingual
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
410462274965753860,NEUTRAL,NEUTRAL,NEGATIVE,2,2013-12-10T17:33:27Z,NA
834065379328684e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-02-21T15:40:57Z,Monolingual
NA,NEUTRAL,NEUTRAL,NEUTRAL,3,NA,Monolingual
439798999705714700,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-03-01T16:27:07Z,Monolingual
373015306236882940,NEGATIVE,NEGATIVE,NEGATIVE,3,2013-08-29T09:32:33Z,Monolingual
NA,NEGATIVE,POSITIVE,POSITIVE,2,NA,Monolingual
514134877445566460,POSITIVE,POSITIVE,POSITIVE,3,2014-09-22T19:31:21Z,Monolingual
1091669786789118e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-02-02T12:08:54Z,Monolingual
207776151555416060,POSITIVE,POSITIVE,POSITIVE,3,2012-05-30T10:11:09Z,Monolingual
801398190713012200,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-11-23T12:13:12Z,Code-mix
488580576140877800,NEUTRAL,NEUTRAL,NEUTRAL,3,2014-07-14T07:07:41Z,Monolingual
801423843797647400,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-11-23T13:55:08Z,Monolingual
722825495512002600,NEUTRAL,NEUTRAL,NEUTRAL,3,2016-04-20T16:33:22Z,Monolingual
562147001945436160,NEGATIVE,NEGATIVE,NEGATIVE,3,2015-02-02T07:14:24Z,Code-mix
631860120377364500,NEGATIVE,NEUTRAL,NEGATIVE,2,2015-08-13T16:09:26Z,Monolingual
1138412946869096300,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-06-11T11:49:31Z,Code-mix
595296444153733100,POSITIVE,POSITIVE,POSITIVE,3,2015-05-04T18:38:27Z,Monolingual
531863443721449500,NEUTRAL,NEUTRAL,NEGATIVE,2,2014-11-10T17:38:21Z,NA
NA,POSITIVE,NEUTRAL,NEUTRAL,2,NA,NA
766951984746430500,NEUTRAL,NEUTRAL,NEGATIVE,2,2016-08-20T10:56:17Z,NA
823577287052365800,POSITIVE,NEUTRAL,NEUTRAL,2,2017-01-23T17:05:01Z,NA
1014492116570001400,POSITIVE,NEUTRAL,NEUTRAL,2,2018-07-04T12:52:23Z,NA
685156990960709600,POSITIVE,POSITIVE,POSITIVE,3,2016-01-07T17:52:10Z,Monolingual
613053169527091200,NEUTRAL,NEUTRAL,NEUTRAL,3,2015-06-22T18:37:20Z,Monolingual
